date,IT,Semiconductor,Communication Service,Discretionary,Staples,Health Care,Financials,Industrials,Alternatives
2021-05-20,0.004486585156115577,0.0,0.0012582922256728528,0.0028220804821303637,0.0,-0.00021796956032343258,0.0011625169201748367,0.0010667409847543265,0.000660517827759602
2021-05-21,-0.0008181029012040777,0.0,0.00014206288245904034,-0.001205124105681006,0.0,2.1227300152836395e-05,0.001889323774767976,0.0023416570655912686,0.00024494524066379265
2021-05-24,0.002324994450521632,0.0,0.001205199491517035,0.0007556634241719321,0.0,-0.0002239576396075606,0.0019818114639762983,0.0008442800305437612,0.000499475641235118
2021-05-25,-0.0018809100364025858,0.0,0.0009084618380634769,0.0006925467676694013,0.0,0.0012203424159716522,-0.0005294088216013361,0.001055610820638371,-0.0019992610690088455
2021-05-26,0.002635640131381982,0.0,0.0006641110770354528,0.0004560729721443729,0.0,0.0005600950768458999,-0.00021283380948689917,0.00020162958823543957,0.0002080356630862965
2021-05-27,-0.0023959780725942644,0.0,0.0010370847730551394,0.0005193454736511136,0.0,-9.080566572903087e-05,0.001127898946706784,0.002972673021726718,-0.0007009495126040882
2021-05-28,0.0015801263808190996,0.0,0.00016896657708649843,-3.1320499883326293e-06,0.0,0.001362678677826915,0.0008197914057333738,-0.0011514676216293409,-0.0004537056101636274
2021-06-01,-0.0008023614093705139,0.0,0.00017984387227098424,-0.0010098742913532328,0.0,-0.0011789573416730904,0.00017830644446171422,0.002370204724109903,0.0014602456496524668
2021-06-02,-0.00024410361259314683,0.0,-0.0010931069219246607,0.0010593339182408974,0.0,0.0004221973925575607,0.0019467111419492896,0.00027327629123943885,0.0011053898776230632
2021-06-03,-0.0053655450369443775,0.0,-0.001129099960722129,-0.0031517022095844238,0.0,-0.0008720748737009311,-5.202249859606427e-05,-0.0016217460655499158,-0.0001529987660087751
2021-06-04,0.0030501374874338763,0.0,0.0006227210543892014,0.00036712795883370923,0.0,-0.0009278928166663467,0.001123080304717469,-0.0001239289390329,-0.00027883420356697
2021-06-07,0.00363723220028387,0.0,0.0005987524160961063,-3.240391130361652e-05,0.0,-0.0015385347182537996,-0.001711364016138528,0.0008456546087097184,-0.0003703556435991393
2021-06-08,0.005388732296384094,0.0,3.3901313557219116e-05,0.0005824792585868436,0.0,-6.318052230619602e-05,-8.475093257431732e-05,3.081638337362587e-05,4.622692637916866e-05
2021-06-09,-0.0024923516312198492,0.0,-0.00019455279248682388,-0.0010906893725161379,0.0,-0.0003507965686668359,-9.038560013788848e-05,-0.0014399566659617962,-4.595422368881247e-05
2021-06-10,0.0027100193771586196,0.0,0.0009074549705576599,0.0007580026543722059,0.0,0.00023571942739910787,-0.0005746662361735021,8.627651464848752e-05,0.0005238242148573473
2021-06-11,0.0022639117796661255,0.0,0.00016514356769525195,0.00046176076218911783,0.0,-0.0006846227431900264,0.0010902736650899823,-0.00033990676900400225,0.000689435618120375
2021-06-14,0.0024855670580435827,0.0,0.0009359171986615365,0.00038050867768675323,0.0,0.0002807758619463582,-0.0008392612519893264,-0.0006566812344740531,0.0012581274893587147
2021-06-15,-0.0027939584239056155,0.0,-0.001293043888151299,-0.0015146680578350244,0.0,-0.0002995724557701866,0.0004936761711857428,0.0004279573193967416,0.0019258137677665267
2021-06-16,-0.00030509156564182457,0.0,-0.0008968670441693452,-0.0007680883336392973,0.0,-0.0012019556856407447,-0.0010839069260278164,-0.0013092704004979976,-0.0010271791896644944
2021-06-17,0.00398012149524365,0.0,0.0017469902892544467,0.00042594479733031477,0.0,0.0008241140160444862,-0.001097269582381791,-0.000941402548824033,-0.0005864485510487665
2021-06-18,-0.0029471884901494756,0.0,-0.0025568887869479185,-0.0013491316794378321,0.0,-0.0016549141411637386,-0.004070440665629795,-0.0005746846513110327,-0.0031500165051497986
2021-06-21,0.001385553017510843,0.0,0.001569870862283568,0.001922901080371344,0.0,0.002344654603231433,0.0038473585963243093,0.002477425947242596,0.0018276081331221918
2021-06-22,0.000901505478621041,0.0,-6.307466747433908e-05,0.0025691358602128503,0.0,0.0001846077952164489,0.000761504000918309,-0.0004615221288919463,0.0011691926795850452
2021-06-23,-0.0010148247526267904,0.0,0.0009321718978051448,-0.00015612445958703883,0.0,-0.0006612450267888273,-0.0003596978343402423,-6.42850996054072e-05,0.0003520510745630172
2021-06-24,0.002131214074289183,0.0,0.0016240748592241375,0.0006726121797559854,0.0,4.596260183350319e-05,0.0020714673676535435,0.002145008699524125,0.0012410370069834958
2021-06-25,0.000662964248199399,0.0,0.0006538690691050956,0.0015656324159803374,0.0,-8.039939239342238e-05,0.0019752384015369177,-0.0006644828120797435,0.00022756466807467003
2021-06-28,0.0016948162166734882,0.0,-0.0005800420406174397,0.0015497966310545556,0.0,0.0008187014054753067,-0.0007567761973596704,-0.002543725378041299,-0.0022355779179151695
2021-06-29,0.0023143419666748727,0.0,-0.0012442142511815278,0.001245717237113094,0.0,-0.001044407774911,0.0029319092432887107,-0.0012714556546642509,-0.0005903160572414294
2021-06-30,-0.0021564129698648333,0.0,-0.0007897738952434423,0.0002506801577077707,0.0,-6.795161249547864e-05,-0.00019782007067988122,0.0011476748539190817,0.0005436359422196902
2021-07-01,-0.003285619133014341,0.0,0.0010236307205141579,0.0006531949713356567,0.0,0.0006002728594482026,0.0010856216842669965,5.140804102650482e-05,0.001270089156498122
2021-07-02,0.0017625620070349521,0.0,-0.0011340615231863634,0.0012154399351015424,0.0,0.0014405158516846966,0.0010925150210346866,-0.0010561519245310834,3.462868987365353e-05
2021-07-06,0.0008369186687854016,0.0,-0.0015806518933549432,0.0001035360179916746,0.0,-0.0003364917293399314,-0.0010923054505982052,-0.00018636298924033795,-0.00042277130548901295
2021-07-07,0.0036663738018363748,0.0,-0.0007889856887131441,0.0011004278248053494,0.0,-0.000882420375644971,0.0015364473433613062,-0.0015087681741638786,-0.00016437476862191867
2021-07-08,-0.001769987537878028,0.0,-0.0005710229921404023,-0.0013059266387459908,0.0,-0.0008297888647879575,-0.00285164684472603,0.0017216859613527634,0.00010351042919546811
2021-07-09,0.005715769361690611,0.0,0.00320395128771487,0.0017381493670150865,0.0,0.0005221342646427927,0.002791103078002186,0.0009783570989329452,0.00047703650001573646
2021-07-12,-0.001370075788731382,0.0,0.0039496559338621715,0.000650870896616309,0.0,0.00012471236027984992,0.001542619143657554,-0.00044416608317880934,-0.0002477082084420463
2021-07-13,0.000855689361174013,0.0,-0.0011380877983272724,-0.0008573883009059846,0.0,-0.0006634577050178634,0.00035724718037208304,-0.0034329640620011054,-0.00016161018187690134
2021-07-14,-0.0024125196132337785,0.0,-0.0012036906597022918,-0.0003795710743415802,0.0,-0.002376612214125038,9.574784642368794e-05,-0.0012823428194596869,-0.00039325427645412625
2021-07-15,-0.00031712199107054054,0.0,-0.00011375268771609534,-0.0002102693626406452,0.0,0.00037227545685715956,-0.0004498352133035222,-0.0005825425183822805,-0.0006980138106695141
2021-07-16,0.0013539291286184998,0.0,-0.002576607151627312,-4.316976495278191e-05,0.0,-0.0007425845174955652,-4.835435293047246e-05,-0.0017338527052422335,-0.0007512217643793671
2021-07-19,-0.0018198362424404705,0.0,-0.0027896018416646738,-0.00239580241204399,0.0,-0.0008917038296457319,-0.004278086614221591,-0.003729880314133599,-0.0010669221644988033
2021-07-20,0.0042231189793698574,0.0,0.0050031512387443775,0.0037978051034416238,0.0,0.0009194510190375214,0.0034148496001385536,0.003586028050935562,7.941521657228801e-05
2021-07-21,-0.0035791235040168326,0.0,0.000614177217054105,0.00200954664096626,0.0,0.0011439560181319007,0.0027422584921234492,0.0009679602287708203,0.0010864886973301312
2021-07-22,0.005136259495958459,0.0,-0.0012202679633798522,0.0040183968738288734,0.0,-0.00018052737214537543,0.00017878523516328104,-0.0002898794101190374,-0.00012150925385786173
2021-07-23,-0.0003583495724774465,0.0,0.00025497759504333436,0.005149596167394957,0.0,-7.235637519452116e-05,0.000708093576363997,0.00011198674703003917,-0.00019812721362832234
2021-07-26,0.0020284946417417097,0.0,0.001507674050906613,-0.0006887345332936079,0.0,-0.0014751180665352002,0.0011890040099014497,0.0007418426122284515,0.0011050545545829482
2021-07-27,-0.003383598200057838,0.0,-0.0006836920536680696,-0.001765644242995073,0.0,-0.0001377356183194146,0.0006803699274633512,-0.0005940807378255928,0.00014935008298048197
2021-07-28,0.003276270992780897,0.0,0.0007343685016168672,-0.0027338438588225484,0.0,0.0011499511394957747,-0.0017925249313522854,0.0015521839032663553,0.00020862680025854458
2021-07-29,0.0001481885369034459,0.0,0.00030802966862937737,-0.00036631169745909804,0.0,-0.00014319524821943772,0.0005045053999503278,9.989753154249606e-06,0.0011821673681172865
2021-07-30,0.0014594959325464766,0.0,-0.0007629946239593348,-0.0032348217966925515,0.0,4.155895622276675e-05,-0.0008710383349996761,-0.0008560833631349225,-0.0003075236571569
2021-08-02,-0.0008449444962767323,0.0,-0.000477581810689926,-0.00014861503781501062,0.0,0.0014010170158466186,-0.0004391744319479466,-0.0001903641273222511,8.3494994006115e-05
2021-08-03,0.006155553043130912,0.0,-0.0016007102603222672,1.5034859409584545e-05,0.0,0.0021270371032214843,0.00031078076780226326,0.0006265842035775369,0.0006767089002016249
2021-08-04,-0.0013306643885251566,0.0,0.0008401560776751365,0.000929645075682068,0.0,0.0009014762540087224,-9.445193463217738e-05,-0.00040764983663140516,-0.0005965606594434352
2021-08-05,0.004002628301968447,0.0,0.002889320509092321,-0.002152080209910783,0.0,0.0007123921192934003,0.002306151248979138,0.0005483732764346449,0.0004887319568130134
2021-08-06,-0.0019362392655256817,0.0,-0.0006716936147674605,-0.0011857166015334724,0.0,-0.0011791580075977692,0.001629134936933872,0.00022827590584463065,0.00017243795785645084
2021-08-09,-0.00029483478001501797,0.0,-0.00010376816012231763,-0.0003113032237135043,0.0,-0.000588018317373022,8.070982563749678e-05,0.00015482976048865744,-0.00015647848983871296
2021-08-10,-0.0010917213334460352,0.0,0.00010719501825174386,5.44191052539374e-05,0.0,-0.002889277410332229,-5.6069846632221206e-05,0.0005788440396128719,0.00042053014067671015
2021-08-11,0.00025304775735304085,0.0,0.00034896597081380263,0.001913546655304642,0.0,-0.00283310965676443,0.000906324657735809,0.0006135934146135194,0.00030596832503017193
2021-08-12,0.005111066765857055,0.0,0.0003715623787451263,-0.0012302925941804859,0.0,0.0006027588056044444,-0.00024440601336083253,-0.00021633509083199585,-0.0007183567040551766
2021-08-13,0.002068207975835412,0.0,-0.0004985366143675979,0.0001958006334523812,0.0,-0.0002500920986281776,-0.0003257757800316782,-0.0006120673145904907,-0.000691046475596822
2021-08-16,-0.001183141492378744,0.0,-0.0013114955508584645,0.0009823797154105982,0.0,0.0006647913645082295,0.0012473160107310953,-0.0008885905343547736,-0.00047720672517779687
2021-08-17,-0.0031756623963496125,0.0,-0.002516804975236696,-0.00251516001041406,0.0,0.0013407638279358224,-0.0015911245836285235,-0.0011266337680425273,0.00013176997623344313
2021-08-18,-0.0003791220910493104,0.0,-0.00036915050221502754,-0.0011889356261408856,0.0,-0.00145498770200682,-0.002908311569566301,-0.0005354362609014961,-0.0003990823954925854
2021-08-19,0.000544359240003655,0.0,-0.0011590755773353027,-0.000664960636017418,0.0,-0.0004220908291967673,-0.0007202347317332448,-0.0011456742863154745,-0.0007788581917823191
2021-08-20,0.0009925408012405983,0.0,0.0019110604336436362,0.0025032240087099356,0.0,0.0015308700113840137,0.0013676906992413807,8.57951198944935e-05,2.5236312493275607e-05
2021-08-23,0.0030912427212677215,0.0,0.0023138459607152688,-0.0002652461786567545,0.0,0.0015164213330799551,0.001820039699761687,0.001122721315724548,0.0009425503778042175
2021-08-24,6.76784370709633e-05,0.0,-0.0003995005178946373,0.00026908523392388814,0.0,-2.6409515357262667e-05,-4.292325552021235e-05,0.0003351187833273213,0.00031365904479501875
2021-08-25,-0.0012704770800971068,0.0,-0.00032670034653435934,0.0003811462081742584,0.0,2.144991467047764e-05,0.0002606946054133112,-6.59981881125732e-05,0.0
2021-08-26,0.002893653109101797,0.0,-0.0015360151121039983,0.00027417140408245774,0.0,-0.0013493809114747699,-0.0006738633610809113,-0.000748188786664147,-0.00020645391508810647
2021-08-27,-0.0012490581374893903,0.0,0.0042654479665823995,0.0006065482106139279,0.0,0.001072491985560732,0.002225096112577788,0.0008583213862715388,0.0007111797040667482
2021-08-30,0.004260776584088388,0.0,0.005990997061407539,0.0020787300816227272,0.0,0.00020047054023257917,-0.0016176495744502561,-0.0006307118919912573,-0.0002621544395154895
2021-08-31,-0.0014015870754207045,0.0,-0.0014000605465273675,0.0010733239562796659,0.0,-0.0002977252609955872,-3.969499302727882e-05,0.0002809279101570057,-0.00010687449520220263
2021-09-01,0.0007816589773074939,0.0,0.002494901726763534,-0.00033958538762443786,0.0,0.0006715303753670043,-0.00011931768027246599,-0.00021109642656810977,-0.00013002130077373493
2021-09-02,0.001698721440080883,0.0,-0.001659062641677624,6.25217367769455e-05,0.0,0.0012793723142911417,-0.0001906051481473753,0.0004132430738838569,0.0005108328725068348
2021-09-03,0.00273290482316095,0.0,-0.00035758988347142493,0.001307106600922121,0.0,-0.0003773733682702072,-0.0002708529842418361,-0.0004047621349724536,-7.608184239705903e-05
2021-09-07,-0.00015937248119026688,0.0,0.004589776921168866,-0.0018714275679994653,0.0,0.00018061789943045535,-0.0008089823803346538,-0.0005964882476994836,0.0
2021-09-08,-0.0009185830554411794,0.0,-0.0016796968332630925,0.0018850235604505718,0.0,-0.0017229223658116227,-0.00031803160395911203,0.0,-0.00027789146406998356
2021-09-09,-0.0009270400914454151,0.0,0.00030547214343814585,0.0008814513962007442,0.0,0.00012157903313821794,-0.0002993883944663146,0.0,-0.0001367771007169261
2021-09-10,-0.0024545223242140755,0.0,-0.0004377129854574313,0.0005045822274462079,0.0,-0.0019894538715266126,-0.0013693590260427718,0.0,0.00010638736500495571
2021-09-13,-0.00029345973457127976,0.0,-0.0001604862023050139,-0.0002628895181387528,0.0,0.0012976538247174093,0.001143276301582424,0.0,0.0005273159722603437
2021-09-14,-0.00033245409948707313,0.0,-0.0024278231487184013,-0.00033855661910928126,0.0,-0.00035227943468299017,-0.003321481008863823,0.0,-0.00018300287036751613
2021-09-15,0.0019503291629604145,0.0,6.450710734913582e-05,-0.0027243236488757355,0.0,0.0015080520811922087,0.001180947432582712,0.0,0.0008907029420635748
2021-09-16,0.0011086624588037318,0.0,-0.0008835658788412602,0.0015159881742620365,0.0,-0.0010734435104074733,4.287737492320785e-05,0.0,-0.0004287649870644152
2021-09-17,-0.004171617089171603,0.0,-0.0007730872785915054,-0.0006414295792194769,0.0,0.0019549225747389353,-0.0025305241802423546,0.0,-0.0005434575962306552
2021-09-20,-0.005784132804626673,0.0,-0.004731488861368162,-0.0033490382591898093,0.0,-0.0026986438537967518,-0.004249097604693029,0.0,-0.0005702432798298087
2021-09-21,0.0021054962513133635,0.0,-0.0031140857740995635,0.0012751861058614231,0.0,0.000472167077303233,-0.0001525670600686545,0.0,0.0012125481342739736
2021-09-22,0.002003927089189445,0.0,-0.0012632804746317442,0.0007598865954515519,0.0,-0.0005707133253769062,0.003448357906800493,0.0,0.00026451992421811817
2021-09-23,0.0026489212705317518,0.0,0.0013723313056212792,0.0015350986460289794,0.0,0.0006335015846892682,0.0054398554339722075,0.0,0.0009813758305072945
2021-09-24,-0.0007469556631411932,0.0,0.000898242921066248,9.770257188512131e-05,0.0,-0.001230746544186757,0.0005736094622935464,0.0,-0.000291536327815088
2021-09-27,-0.002761261404246502,0.0,0.001332530252720179,0.0007411736702515777,0.0,-0.0012253038904057197,0.000791637664292581,0.0,0.0017031237050490723
2021-09-28,-0.008794344820269888,0.0,-0.0052324700836944675,-0.004868410312970566,0.0,-0.0027438929301273,-0.004851073703973666,0.0,8.668003891415693e-05
2021-09-29,-0.0005099590036732461,0.0,-0.0015424006008783453,-0.00025341606707082655,0.0,0.00043800162021250325,-0.0005099554232882885,0.0,9.385979172157984e-05
2021-09-30,0.0005581672612048949,0.0,-0.0024458785927213606,-0.002400413666236561,0.0,-0.0018391231435327233,-0.0038271879412277833,0.0,0.00016462614469246316
2021-10-01,0.0031588330866362466,0.0,0.003941021132483231,0.001751208447678729,0.0,-0.0006665992668076627,0.004037618026842521,0.0,0.0005225139026040987
2021-10-04,-0.008476967571241488,0.0,-0.0051330846829081445,-0.0026433841652907667,0.0,-0.0019283442639748318,-0.0036658061728128033,0.0,0.0003639922961882942
2021-10-05,0.00225174263686995,0.0,0.001939264223261414,0.0008067910705479008,0.0,0.0010977611772940825,0.003850439748099314,0.0,0.0007935634366008312
2021-10-06,0.003709747279608757,0.0,-0.0005332322363655987,0.0017534584072781169,0.0,-0.0004776193033329135,0.0012414897192013765,0.0,-0.0007197054058493288
2021-10-07,0.003118473730675458,0.0,0.00107747101382828,0.00276040802384129,0.0,0.002452788710468423,0.0005745400286978726,0.0,0.0003987624422459401
2021-10-08,-0.0020248616731493637,0.0,-0.0015109994331569114,-0.0020280877912747155,0.0,0.00022552101942913984,0.0008199342057726839,0.0,0.0004188269450065845
2021-10-11,-0.0014541296178579304,0.0,-0.002249943103049091,-0.0013667892618601748,0.0,-0.0007359666762265976,-0.003566597581401465,0.0,0.00046907416979744877
2021-10-12,4.569179690883885e-05,0.0,0.0002937630414571854,0.0019470139290713201,0.0,-0.00022685025875376972,-0.000355781163880223,0.0,7.344169422214222e-05
2021-10-13,0.007015075303994735,0.0,0.0005473940609650123,-1.7916904547542103e-05,0.0,0.0003437460368831034,-3.0951561362685485e-05,0.0,0.0003828487643937382
2021-10-14,0.0034788642932648117,0.0,0.0016546023342676123,0.0021765136496964517,0.0,0.003453016669654786,0.005576210272783775,0.0,0.000557458424065991
2021-10-15,-0.002008461138951399,0.0,0.000600635284550576,0.0015015809376200246,0.0,0.0009676908541607792,0.0039946851922712315,0.0,0.0007388742373748232
2021-10-18,0.001581223853391404,0.0,-0.0004993371037749568,0.003029004184584924,0.0,-0.0008795725415294589,-0.0005581621409951106,7.461574819116269e-05,-0.0002511001649258706
2021-10-19,0.0014198331901636592,0.0,0.0016989372043895536,0.0002848211188611326,0.0,0.00044656205480832645,0.002523367607332841,0.0010090583212321483,0.0004365441543358572
2021-10-20,0.0003136647741459329,0.0,0.0003192196240241312,0.0012213437626687998,0.0,0.0015572088766062746,-0.0004108121734835821,-0.0005121304751601937,9.715163483125883e-05
2021-10-21,0.0043398050352429305,0.0,0.00014811924606286222,0.0016819324271868219,0.0,0.001274945766589378,-1.799561364653542e-05,0.0009205676808473322,-0.000339156430616703
2021-10-22,-0.004607451031848896,0.0,-0.0036365244300955025,0.0009901570413553518,0.0,0.0008624423630922667,0.0029416286079190427,-0.00024307845633942112,-0.0001716636822700473
2021-10-25,0.0033197554438026437,0.0,0.0017991208982271905,0.002394693172848641,0.0,0.0005914344277170801,0.0011359956959408142,-0.0016722875812560023,0.00028951517667712384
2021-10-26,0.0008891266862419511,0.0,-0.0015511855487240203,-0.0008289408451635998,0.0,0.0008781838534829664,0.0017399526751156547,0.0009356390739982502,-0.0002051852890891134
2021-10-27,0.001074536888089952,0.0,-0.0022746707826041207,-0.0010322045463212071,0.0,-0.0011154921279524189,-0.004553442662186323,-0.001873266931378739,0.0004642198025894719
2021-10-28,0.00209483732575365,0.0,0.0008737654611016561,-0.00047409846824596734,0.0,0.0008779040479685821,0.0028555891881922747,-0.0001143831386514044,-0.0016882721623846307
2021-10-29,0.0019813244502544887,0.0,0.0009014810809474473,-0.003778793855126787,0.0,0.000532379742978412,-0.00026344820374724125,-0.0006270557378560441,-0.0009604787558624585
2021-11-01,-0.0002791529137997356,0.0,0.002230502835694632,0.0008691030135790448,0.0,-0.00029703638913887095,-0.0005734368288221348,0.0009241010870150397,-2.0626507005807355e-05
2021-11-02,0.0021583413831030795,0.0,-0.0007103068634546526,0.0008323417098646073,0.0,0.0003537811105249272,-0.0005992275707946925,-0.00010832523467230278,-0.00044565522958239854
2021-11-03,-0.004046037064203957,0.0,0.0009502361702085277,0.0008858828556780275,0.0,0.001229553205667633,-0.0010789490670425187,-0.0009242207337909596,-0.000410763725944927
2021-11-04,0.00021570162204903915,0.0,0.00093148996923046,0.004480220344271495,0.0,-0.0009520931268047133,-0.002496334167518207,0.0008490563751996705,9.617112878700737e-05
2021-11-05,0.0013326127048752816,0.0,0.003250063624524888,0.0012079884994950737,0.0,-0.0016298277436148675,0.0009874775371913887,0.004925085817704396,0.0005272964428444179
2021-11-08,5.426746511629773e-06,0.0,0.00042147317655745215,-0.0010597939118747967,0.0,0.001034044136677011,0.0012806977012844159,0.0012793411439016775,0.00015585158970449206
2021-11-09,0.0011254026880703498,0.0,-0.0013888480984472211,-0.0007133408617076157,0.0,-0.00038504023814998857,-0.0013604829295194361,0.0014077633648084127,0.00016887783993344062
2021-11-10,-0.006181262822749364,0.0,-0.0023210140780935513,-0.00223986046132859,0.0,-0.0009075789977469553,-0.0008954032464139016,-0.001048243546921575,-0.001034719578017828
2021-11-11,0.004008144811289906,0.0,-0.004223651067377348,-0.0007192659926643541,0.0,-0.0005353311836948269,-5.627398118824667e-05,-0.002888055907133685,4.118048990926888e-05
2021-11-12,0.0017126167501184102,0.0,0.0004127318356629524,0.0034567618517813517,0.0,0.0006458259245006905,0.0006046877966840862,-0.0018113413524015014,0.0
2021-11-15,3.956692481071684e-05,0.0,0.00041202344518082696,-3.138019789193782e-05,0.0,-0.0015444299366240623,-0.0001418869590622281,0.00146529608700262,0.0005389135487971277
2021-11-16,0.0013224968788722307,0.0,-0.0007606649157446365,0.0049483482155250795,0.0,-3.6030193852245446e-05,0.0020818320943464157,-0.0008874415532460633,0.0002602282481828837
2021-11-17,-0.0010947201709191048,0.0,-0.0011450795556486783,-6.096575094388125e-05,0.0,2.6552569406356456e-06,-0.0053715382784059965,0.0015691779828970148,-0.0002650656247915679
2021-11-18,-7.20321571698439e-05,0.0,-0.0018846755740559308,0.002781001974795902,0.0,-0.00016006331942585868,-0.0007362625725046419,0.00022407969214947794,-0.00023341634598903017
2021-11-19,9.071182829748414e-05,0.0,-0.00022810461842968856,-0.0004868817500760865,0.0,-0.0009630898441378111,-0.0029066111703315153,-0.0038376881880403005,-0.001213868857685733
2021-11-22,-0.00820053378583664,0.0,-0.001414110992791177,-0.0015743855809159744,0.0,-0.0009979628106093197,0.0018585475496130691,-0.000297640843366671,-3.366893015209439e-05
2021-11-23,-0.002597335051877312,0.0,-0.0018350229003817687,0.0014320784358648373,0.0,0.0012578315634040077,0.004394236840205504,-0.0005962451422286635,0.0008303843789273089
2021-11-24,0.0026930245290698192,0.0,0.0007601267888650402,0.0031314549387791765,0.0,0.0004560769017928309,0.0016424255032327115,-0.0009840943265936105,8.144415316346851e-05
2021-11-26,-0.0017900175989718687,0.0,-0.003631217239604517,-0.004241357631217773,0.0,-0.0011165746581158736,-0.006046206538873883,-0.007638227759686682,-0.0016028022555984068
2021-11-29,0.0019070748391397,0.0,0.0010869885445895862,-0.0007509366403929377,0.0,0.0020688796594097994,0.0012169921312165165,0.0031710811595669496,0.00031807564241614043
2021-11-30,-0.004971097145034718,0.0,-0.003756762461139463,-0.002543805969942618,0.0,-0.0020942464131416174,-0.004638038789377797,-0.0008456456551716006,-0.00027411447605677055
2021-12-01,-0.003834196532046601,0.0,-0.004270151885136342,-0.002849089794885291,0.0,-0.0006553327620626901,-0.002332102407072524,-0.0034485398654930453,-0.00045412415718104653
2021-12-02,0.008842002554579124,0.0,0.004273755303431578,0.0016261243702075411,0.0,0.00023758422670237125,0.006888652004640391,0.0040717312114254035,0.0016787718000658713
2021-12-03,-0.00530660188123673,0.0,-0.0013110762947009123,-0.002642915340206799,0.0,-1.2455326727998527e-05,-0.0026913709129380743,0.00026443486745325866,-0.0002422805042870039
2021-12-06,0.0022208811548012886,0.0,0.004487990422891718,0.0016898311132927835,0.0,0.001136358403030829,0.002547353073814028,0.002482894448887836,0.0005254441070654436
2021-12-07,0.00916002835039179,0.0,0.0018703802235273369,0.003800112539288403,0.0,0.002269303940871666,0.004850559689845377,0.00024018019736672092,-4.831216919022122e-05
2021-12-08,0.001636748821447525,0.0,0.002447019821557454,0.00048211120385289595,0.0,0.0011519289250957407,-0.0017812409267108182,0.0012437689524697568,0.00012154085607906071
2021-12-09,-0.003427333916363674,0.0,-0.0008676091348204105,-0.0020919431413270453,0.0,-3.919380906730748e-05,6.402539391971222e-05,-0.0009055049903978994,-0.0003135948342360278
2021-12-10,0.004310635604337027,0.0,7.373084367772698e-05,0.00024226307840354662,0.0,-7.897437234260885e-06,-7.373486170735924e-05,-4.3450972399504666e-05,0.0001119146814883503
2021-12-13,-0.0034865328509620652,0.0,-0.0006628673418183291,-0.002814545600397384,0.0,0.0009277399147370622,-0.0014849055132008585,-0.0017497880412650575,-0.0008285742221274579
2021-12-14,-0.003962370046897468,0.0,-0.0012021492967582248,-0.001232469280652722,0.0,0.00022144479663115506,0.0004494888083047743,-0.001075617745674019,-9.886251672521153e-05
2021-12-15,0.0033342099907030247,0.0,0.0026771873436269036,0.0022471393417232495,0.0,0.002963891412411666,0.003368718124624899,-0.00015263609381106706,0.00013273177117755937
2021-12-16,-0.007354982416047443,0.0,-0.0033177206350004295,-0.003214373769719988,0.0,-0.0003493044596492723,0.002341769380533394,-0.0007784102421714125,4.5788544211432486e-05
2021-12-17,0.003480723760073575,0.0,0.0015409521485510614,-0.004377732192311604,0.0,-0.0003153420015233905,-0.0046440545997428,0.0009592847069564151,-0.000516741650335078
2021-12-20,0.0003761667088668693,0.0,-0.002393747447211994,-0.0006018619336597094,0.0,-0.00092604049744748,-0.0033006432331386787,-0.00038573697744149083,-0.00010259039880361132
2021-12-21,0.007237071654643157,0.0,0.003730151419092947,0.0025864455642257873,0.0,0.0006641778861579244,0.004762242470666452,0.0038899916222875607,0.0007578821552387082
2021-12-22,0.0021000012211467994,0.0,-5.7883796143009755e-05,0.0016611581374732084,0.0,0.0009773097675896858,0.001549432962178311,0.000728275929385911,0.0003769225192420756
2021-12-23,-0.000988902082441582,0.0,0.0015755599242750313,0.0010116219164145925,0.0,0.00045837295627330834,0.0006895516510489546,0.0017773508747301447,0.00017372761218068214
2021-12-27,0.0029129358662295817,0.0,0.001013541171892969,0.0023742394356041268,0.0,0.0003857282979466165,0.0021867019266626013,-6.650536885560982e-05,0.00031257350847598426
2021-12-28,-0.002222348278739263,0.0,0.00086384807155861,0.00011231140687987412,0.0,0.00029392558892225667,-4.301136641765152e-05,0.0003584426385487288,-0.00018519390474334955
2021-12-29,0.0004974520937337378,0.0,-0.0005703986576084232,0.0010582746189254394,0.0,0.0007533473534395411,-0.0005715892309237031,1.1969595323021183e-06,-0.0001494739708623605
2021-12-30,-0.00047587508673079784,-0.0001479875758797901,0.0008430131835763509,-0.00017538362298481197,0.0,0.0002607347025298328,-0.0012721182337211822,0.0004559931379337729,-0.00017538540707928146
2021-12-31,-0.0014940975538989126,0.0,-0.002552960778942447,0.0006610598322141286,0.0,-0.0008248525915854597,-0.0008049635154370232,0.00021879858322766349,-4.095019829942741e-05
2022-01-03,0.00012839192484776982,0.00014444142564843334,0.0004921770723130385,-0.0018007366840310187,0.0,6.205273652732288e-05,0.0025497004631299205,0.0005681462876384918,0.0006901220039366785
2022-01-04,-0.00613280978148191,-0.0016043350445612938,-0.0011630840689427777,-0.0015953606205619223,0.0,-0.0029985964132564504,0.0035740228179693143,0.0004595843850918343,0.0005933163192452901
2022-01-05,-0.006072018542498613,-0.0032289912344130698,-0.003593659240051705,-0.0035079406566809026,0.0,-0.0011040005619955106,-0.0027157399773953483,0.0007177900956301024,7.912581363622412e-05
2022-01-06,-0.0014436206036564229,0.0014578217552768484,8.546827799635901e-05,0.0010086346605270547,0.0,-0.003933868210080009,0.002091351562473764,-0.0005850496083193652,0.0005119158711717672
